g00944_00001	g00944	60	49
g00944_00002	g00944	70	49
g00944_00003	g00944	80	49
g00944_00004	g00944	90	49
g00944_00005	g00944	95	49
g00944_00006	g00944	98	49
g00258	g00258	50	49
g00258_00001	g00258	60	49
g00258_00002	g00258	70	49
g00258_00003	g00258	80	49
g00258_00004	g00258	90	49
g00258_00005	g00258	95	49
g00258_00006	g00258	98	49
g00675	g00675	50	49
g00675_00001	g00675	60	49
g00675_00002	g00675	70	49
g00675_00003	g00675	80	49
g00675_00004	g00675	90	49
g00675_00005	g00675	95	49
g00675_00006	g00675	98	49
g01544	g01544	50	49
g01544_00001	g01544	60	49
g01544_00002	g01544	70	49
g01544_00003	g01544	80	49
g01544_00004	g01544	90	26
g01544_00005	g01544	90	23
g01544_00006	g01544	95	26
g01544_00007	g01544	95	23
g01544_00008	g01544	98	26
g01544_00009	g01544	98	23
g01838	g01838	50	26
g01838_00001	g01838	60	26
g01838_00002	g01838	70	26
g01838_00003	g01838	80	26
g01838_00004	g01838	90	26
g01838_00005	g01838	95	26
g01838_00006	g01838	98	26
g00598	g00598	50	49
g00598_00001	g00598	60	49
g00598_00002	g00598	70	49
g00598_00003	g00598	80	49
g00598_00004	g00598	90	49
g00598_00005	g00598	95	49
g00598_00006	g00598	98	49
g00574	g00574	50	49
g00574_00001	g00574	60	49
g00574_00002	g00574	70	49
g00574_00003	g00574	80	49
g00574_00004	g00574	90	49
g00574_00005	g00574	95	49
g00574_00006	g00574	98	49
g01532	g01532	50	12
g01532_00001	g01532	60	6
g01532_00002	g01532	60	6
g01532_00003	g01532	70	6
g01532_00004	g01532	70	6
g01532_00005	g01532	80	6
g01532_00006	g01532	80	6
g01532_00007	g01532	90	6
g01532_00008	g01532	90	6
g01532_00009	g01532	95	6
g01532_00010	g01532	95	6
g01532_00011	g01532	98	6
g01532_00012	g01532	98	6
g00926	g00926	50	49
g00926_00001	g00926	60	49
g00926_00002	g00926	70	49
g00926_00003	g00926	80	49
g00926_00004	g00926	90	49
g00926_00005	g00926	95	49
g00926_00006	g00926	98	49
g01504	g01504	50	49
g01504_00001	g01504	60	49
g01504_00002	g01504	70	49
g01504_00003	g01504	80	49
g01504_00004	g01504	90	49
g01504_00005	g01504	95	26
g01504_00006	g01504	95	23
g01504_00007	g01504	98	26
g01504_00008	g01504	98	23
g00132	g00132	50	49
g00132_00001	g00132	60	49
g00132_00002	g00132	70	49
g00132_00003	g00132	80	49
g00132_00004	g00132	90	49
g00132_00005	g00132	95	49
g00132_00006	g00132	98	49
g01667	g01667	50	25
g01667_00001	g01667	60	25
g01667_00002	g01667	70	25
g01667_00003	g01667	80	25
g01667_00004	g01667	90	25
g01667_00005	g01667	95	25
g01667_00006	g01667	98	25
g00382	g00382	50	49
g00382_00001	g00382	60	49
g00382_00002	g00382	70	49
g00382_00003	g00382	80	49
g00382_00004	g00382	90	49
g00382_00005	g00382	95	49
g00382_00006	g00382	98	49
g01505	g01505	50	49
g01505_00001	g01505	60	49
g01505_00002	g01505	70	49
g01505_00003	g01505	80	49
g01505_00004	g01505	90	49
g01505_00005	g01505	95	49
g01505_00006	g01505	98	26
g01505_00007	g01505	98	23
g01914	g01914	50	15
g01914_00001	g01914	60	15
g01914_00002	g01914	70	15
g01914_00003	g01914	80	15
g01914_00004	g01914	90	15
g01914_00005	g01914	95	15
g01914_00006	g01914	98	15
g00275	g00275	50	49
g00275_00001	g00275	60	49
g00275_00002	g00275	70	49
g00275_00003	g00275	80	49
g00275_00004	g00275	90	49
g00275_00005	g00275	95	49
g00275_00006	g00275	98	49
g00475	g00475	50	49
g00475_00001	g00475	60	49
g00475_00002	g00475	70	49
g00475_00003	g00475	80	49
g00475_00004	g00475	90	49
g00475_00005	g00475	95	49
g00475_00006	g00475	98	49
g00249	g00249	50	49
g00249_00001	g00249	60	49
g00249_00002	g00249	70	49
g00249_00003	g00249	80	49
g00249_00004	g00249	90	49
g00249_00005	g00249	95	49
g00249_00006	g00249	98	49
g00083	g00083	50	49
g00083_00001	g00083	60	49
g00083_00002	g00083	70	49
g00083_00003	g00083	80	49
g00083_00004	g00083	90	49
g00083_00005	g00083	95	49
g00083_00006	g00083	98	49
g01506	g01506	50	49
g01506_00001	g01506	60	49
g01506_00002	g01506	70	49
g01506_00003	g01506	80	49
g01506_00004	g01506	90	49
g01506_00005	g01506	95	49
g01506_00006	g01506	98	26
g01506_00007	g01506	98	23
g01090	g01090	50	49
g01090_00001	g01090	60	49
g01090_00002	g01090	70	49
g01090_00003	g01090	80	49
g01090_00004	g01090	90	49
g01090_00005	g01090	95	49
g01090_00006	g01090	98	49
g00305	g00305	50	49
g00305_00001	g00305	60	49
g00305_00002	g00305	70	49
g00305_00003	g00305	80	49
g00305_00004	g00305	90	49
g00305_00005	g00305	95	49
g00305_00006	g00305	98	49
g00606	g00606	50	49
g00606_00001	g00606	60	49
g00606_00002	g00606	70	49
g00606_00003	g00606	80	49
g00606_00004	g00606	90	49
g00606_00005	g00606	95	49
g00606_00006	g00606	98	49
g00277	g00277	50	49
g00277_00001	g00277	60	49
g00277_00002	g00277	70	49
g00277_00003	g00277	80	49
g00277_00004	g00277	90	49
g00277_00005	g00277	95	49
g00277_00006	g00277	98	49
g00572	g00572	50	49
g00572_00001	g00572	60	49
g00572_00002	g00572	70	49
g00572_00003	g00572	80	49
g00572_00004	g00572	90	49
g00572_00005	g00572	95	49
g00572_00006	g00572	98	49
g00359	g00359	50	49
g00359_00001	g00359	60	49
g00359_00002	g00359	70	49
g00359_00003	g00359	80	49
g00359_00004	g00359	90	49
g00359_00005	g00359	95	49
g00359_00006	g00359	98	49
g00051	g00051	50	49
g00051_00001	g00051	60	49
g00051_00002	g00051	70	49
g00051_00003	g00051	80	49
g00051_00004	g00051	90	49
g00051_00005	g00051	95	49
g00051_00006	g00051	98	49
g01296	g01296	50	49
g01296_00001	g01296	60	49
g01296_00002	g01296	70	49
g01296_00003	g01296	80	49
g01296_00004	g01296	90	49
g01296_00005	g01296	95	49
g01296_00006	g01296	98	23
g01296_00007	g01296	98	26
g00378	g00378	50	49
g00378_00001	g00378	60	49
g00378_00002	g00378	70	49
g00378_00003	g00378	80	49
g00378_00004	g00378	90	49
g00378_00005	g00378	95	49
g00378_00006	g00378	98	49
g00165	g00165	50	49
g00165_00001	g00165	60	49
g00165_00002	g00165	70	49
g00165_00003	g00165	80	49
g00165_00004	g00165	90	49
g00165_00005	g00165	95	49
g00165_00006	g00165	98	49
g01087	g01087	50	49
g01087_00001	g01087	60	49
g01087_00002	g01087	70	49
g01087_00003	g01087	80	49
g01087_00004	g01087	90	49
g01087_00005	g01087	95	49
g01087_00006	g01087	98	49
g01558	g01558	50	49
g01558_00001	g01558	60	49
g01558_00002	g01558	70	49
g01558_00003	g01558	80	49
g01558_00004	g01558	90	49
g01558_00005	g01558	95	49
g01558_00006	g01558	98	26
g01558_00007	g01558	98	23
g00834	g00834	50	49
g00834_00001	g00834	60	49
g00834_00002	g00834	70	49
g00834_00003	g00834	80	49
g00834_00004	g00834	90	49
g00834_00005	g00834	95	49
g00834_00006	g00834	98	49
g00482	g00482	50	49
g00482_00001	g00482	60	49
g00482_00002	g00482	70	49
g00482_00003	g00482	80	49
g00482_00004	g00482	90	49
g00482_00005	g00482	95	49
g00482_00006	g00482	98	49
g00879	g00879	50	49
g00879_00001	g00879	60	49
g00879_00002	g00879	70	49
g00879_00003	g00879	80	49
g00879_00004	g00879	90	49
g00879_00005	g00879	95	49
g00879_00006	g00879	98	49
g00238	g00238	50	49
g00238_00001	g00238	60	49
g00238_00002	g00238	70	49
g00238_00003	g00238	80	49
g00238_00004	g00238	90	49
g00238_00005	g00238	95	49
g00238_00006	g00238	98	49
g00577	g00577	50	49
g00577_00001	g00577	60	49
g00577_00002	g00577	70	49
g00577_00003	g00577	80	49
g00577_00004	g00577	90	49
g00577_00005	g00577	95	49
g00577_00006	g00577	98	49
g01020	g01020	50	49
g01020_00001	g01020	60	49
g01020_00002	g01020	70	49
g01020_00003	g01020	80	49
g01020_00004	g01020	90	49
g01020_00005	g01020	95	49
g01020_00006	g01020	98	49
g00383	g00383	50	49
g00383_00001	g00383	60	49
g00383_00002	g00383	70	49
g00383_00003	g00383	80	49
g00383_00004	g00383	90	49
g00383_00005	g00383	95	49
g00383_00006	g00383	98	49
g00820	g00820	50	49
g00820_00001	g00820	60	49
g00820_00002	g00820	70	49
g00820_00003	g00820	80	49
g00820_00004	g00820	90	49
g00820_00005	g00820	95	49
g00820_00006	g00820	98	49
g00526	g00526	50	49
g00526_00001	g00526	60	49
g00526_00002	g00526	70	49
g00526_00003	g00526	80	49
g00526_00004	g00526	90	49
g00526_00005	g00526	95	49
g00526_00006	g00526	98	49
g01387	g01387	50	49
g01387_00001	g01387	60	49
g01387_00002	g01387	70	49
g01387_00003	g01387	80	49
g01387_00004	g01387	90	49
g01387_00005	g01387	95	49
g01387_00006	g01387	98	49
g00551	g00551	50	49
g00551_00001	g00551	60	49
g00551_00002	g00551	70	49
g00551_00003	g00551	80	49
g00551_00004	g00551	90	49
g00551_00005	g00551	95	49
g00551_00006	g00551	98	49
g01842	g01842	50	9
g01842_00001	g01842	60	9
g01842_00002	g01842	70	9
g01842_00003	g01842	80	9
g01842_00004	g01842	90	9
g01842_00005	g01842	95	9
g01842_00006	g01842	98	9
g00544	g00544	50	49
g00544_00001	g00544	60	49
g00544_00002	g00544	70	49
g00544_00003	g00544	80	49
g00544_00004	g00544	90	49
g00544_00005	g00544	95	49
g00544_00006	g00544	98	49
g01074_00001	g01074	60	49
g01074_00002	g01074	70	49
g01074_00003	g01074	80	49
g01074_00004	g01074	90	49
g01074_00005	g01074	95	49
g01074_00006	g01074	98	49
g00433	g00433	50	49
g00433_00001	g00433	60	49
g00433_00002	g00433	70	49
g00433_00003	g00433	80	49
g00433_00004	g00433	90	49
g00433_00005	g00433	95	49
g00433_00006	g00433	98	49
g00332	g00332	50	49
g00332_00001	g00332	60	49
g00332_00002	g00332	70	49
g00332_00003	g00332	80	49
g00332_00004	g00332	90	49
g00332_00005	g00332	95	49
g00332_00006	g00332	98	49
g00990	g00990	50	49
g00990_00001	g00990	60	49
g00990_00002	g00990	70	49
g00990_00003	g00990	80	49
g00990_00004	g00990	90	49
g00990_00005	g00990	95	49
g00990_00006	g00990	98	49
g00832	g00832	50	49
g00832_00001	g00832	60	49
g00832_00002	g00832	70	49
g00832_00003	g00832	80	49
g00832_00004	g00832	90	49
g00832_00005	g00832	95	49
g00832_00006	g00832	98	49
g01757	g01757	50	25
g01757_00001	g01757	60	25
g01757_00002	g01757	70	25
g01757_00003	g01757	80	25
g01757_00004	g01757	90	25
g01757_00005	g01757	95	25
g01757_00006	g01757	98	25
g00362	g00362	50	49
g00362_00001	g00362	60	49
g00362_00002	g00362	70	49
g00362_00003	g00362	80	49
g00362_00004	g00362	90	49
g00362_00005	g00362	95	49
g00362_00006	g00362	98	49
g01341	g01341	50	49
g01341_00001	g01341	60	49
g01341_00002	g01341	70	49
g01341_00003	g01341	80	49
g01341_00004	g01341	90	49
g01341_00005	g01341	95	49
g01341_00006	g01341	98	26
g01341_00007	g01341	98	23
g00052	g00052	50	49
g00052_00001	g00052	60	49
g00052_00002	g00052	70	49
g00052_00003	g00052	80	49
g00052_00004	g00052	90	49
g00052_00005	g00052	95	49
g00052_00006	g00052	98	49
g00421	g00421	50	49
g00421_00001	g00421	60	49
g00421_00002	g00421	70	49
g00421_00003	g00421	80	49
g00421_00004	g00421	90	49
g00421_00005	g00421	95	49
g00421_00006	g00421	98	49
g00218	g00218	50	49
g00218_00001	g00218	60	49
g00218_00002	g00218	70	49
g00218_00003	g00218	80	49
g00218_00004	g00218	90	49
g00218_00005	g00218	95	49
g00218_00006	g00218	98	49
g01579	g01579	50	49
g01579_00001	g01579	60	49
g01579_00002	g01579	70	49
g01579_00003	g01579	80	49
g01579_00004	g01579	90	49
g01579_00005	g01579	95	49
g01579_00006	g01579	98	26
g01579_00007	g01579	98	23
g00695	g00695	50	49
g00695_00001	g00695	60	49
g00695_00002	g00695	70	49
g00695_00003	g00695	80	49
g00695_00004	g00695	90	49
g00695_00005	g00695	95	49
g00695_00006	g00695	98	49
g00306	g00306	50	49
g00306_00001	g00306	60	49
g00306_00002	g00306	70	49
g00306_00003	g00306	80	49
g00306_00004	g00306	90	49
g00306_00005	g00306	95	49
g00306_00006	g00306	98	49
g01150	g01150	50	49
g01150_00001	g01150	60	49
g01150_00002	g01150	70	49
g01150_00003	g01150	80	49
g01150_00004	g01150	90	49
g01150_00005	g01150	95	49
g01150_00006	g01150	98	49
g00108	g00108	50	49
g00108_00001	g00108	60	49
g00108_00002	g00108	70	49
g00108_00003	g00108	80	49
g00108_00004	g00108	90	49
g00108_00005	g00108	95	49
g00108_00006	g00108	98	49
g00356	g00356	50	49
g00356_00001	g00356	60	49
g00356_00002	g00356	70	49
g00356_00003	g00356	80	49
g00356_00004	g00356	90	49
g00356_00005	g00356	95	49
g00356_00006	g00356	98	49
g01142	g01142	50	49
g01142_00001	g01142	60	49
g01142_00002	g01142	70	49
g01142_00003	g01142	80	49
g01142_00004	g01142	90	49
g01142_00005	g01142	95	49
g01142_00006	g01142	98	49
g00812	g00812	50	49
g00812_00001	g00812	60	49
g00812_00002	g00812	70	49
g00812_00003	g00812	80	49
g00812_00004	g00812	90	49
g00812_00005	g00812	95	49
g00812_00006	g00812	98	49
g00552	g00552	50	49
g00552_00001	g00552	60	49
g00552_00002	g00552	70	49
g00552_00003	g00552	80	49
g00552_00004	g00552	90	49
g00552_00005	g00552	95	49
g00552_00006	g00552	98	49
g01260	g01260	50	22
g01260_00001	g01260	60	16
g01260_00002	g01260	60	6
g01260_00003	g01260	70	16
g01260_00004	g01260	70	6
g01260_00005	g01260	80	11
g01260_00006	g01260	80	5
g01260_00007	g01260	80	6
g01260_00008	g01260	90	11
g01260_00009	g01260	90	5
g01260_00010	g01260	90	6
g01260_00011	g01260	95	11
g01260_00012	g01260	95	5
g01260_00013	g01260	95	6
g01260_00014	g01260	98	11
g01260_00015	g01260	98	5
g01260_00016	g01260	98	6
g01192	g01192	50	49
g01192_00001	g01192	60	49
g01192_00002	g01192	70	49
g01192_00003	g01192	80	49
g01192_00004	g01192	90	49
g01192_00005	g01192	95	49
g01192_00006	g01192	98	49
g01175	g01175	50	49
g01175_00001	g01175	60	49
g01175_00002	g01175	70	49
g01175_00003	g01175	80	49
g01175_00004	g01175	90	49
g01175_00005	g01175	95	49
g01175_00006	g01175	98	49
g01152	g01152	50	49
g01152_00001	g01152	60	49
g01152_00002	g01152	70	49
g01152_00003	g01152	80	49
g01152_00004	g01152	90	49
g01152_00005	g01152	95	49
g01152_00006	g01152	98	49
g01883	g01883	50	26
g01883_00001	g01883	60	26
g01883_00002	g01883	70	26
g01883_00003	g01883	80	26
g01883_00004	g01883	90	26
g01883_00005	g01883	95	26
g01883_00006	g01883	98	26
g01109	g01109	50	49
g01109_00001	g01109	60	49
g01109_00002	g01109	70	49
g01109_00003	g01109	80	49
g01109_00004	g01109	90	49
g01109_00005	g01109	95	49
g01109_00006	g01109	98	49
g01447	g01447	50	49
g01447_00001	g01447	60	49
g01447_00002	g01447	70	49
g01447_00003	g01447	80	49
g01447_00004	g01447	90	49
g01447_00005	g01447	95	49
g01447_00006	g01447	98	26
g01447_00007	g01447	98	23
g01339	g01339	50	49
g01339_00001	g01339	60	49
g01339_00002	g01339	70	49
g01339_00003	g01339	80	49
g01339_00004	g01339	90	49
g01339_00005	g01339	95	49
g01339_00006	g01339	98	49
g00821	g00821	50	49
g00821_00001	g00821	60	49
g00821_00002	g00821	70	49
g00821_00003	g00821	80	49
g00821_00004	g00821	90	49
g00821_00005	g00821	95	49
g00821_00006	g00821	98	49
g00474	g00474	50	49
g00474_00001	g00474	60	49
g00474_00002	g00474	70	49
g00474_00003	g00474	80	49
g00474_00004	g00474	90	49
g00474_00005	g00474	95	49
g00474_00006	g00474	98	49
g00310	g00310	50	49
g00310_00001	g00310	60	49
g00310_00002	g00310	70	49
g00310_00003	g00310	80	49
g00310_00004	g00310	90	49
g00310_00005	g00310	95	49
g00310_00006	g00310	98	49
g01535	g01535	50	49
g01535_00001	g01535	60	49
g01535_00002	g01535	70	49
g01535_00003	g01535	80	49
g01535_00004	g01535	90	49
g01535_00005	g01535	95	49
g01535_00006	g01535	98	26
g01535_00007	g01535	98	23
g01497	g01497	50	49
g01497_00001	g01497	60	49
g01497_00002	g01497	70	49
g01497_00003	g01497	80	49
g01497_00004	g01497	90	49
g01497_00005	g01497	95	49
g01497_00006	g01497	98	26
g01497_00007	g01497	98	23
g01865	g01865	50	4
g01865_00001	g01865	60	4
g01865_00002	g01865	70	4
g01865_00003	g01865	80	4
g01865_00004	g01865	90	4
g01865_00005	g01865	95	4
g01865_00006	g01865	98	4
g01741	g01741	50	8
g01741_00001	g01741	60	8
g01741_00002	g01741	70	8
g01741_00003	g01741	80	8
g01741_00004	g01741	90	8
g01741_00005	g01741	95	8
g01741_00006	g01741	98	8
g00736	g00736	50	49
g00736_00001	g00736	60	49
g00736_00002	g00736	70	49
g00736_00003	g00736	80	49
g00736_00004	g00736	90	49
g00736_00005	g00736	95	49
g00736_00006	g00736	98	49
g00087	g00087	50	49
g00087_00001	g00087	60	49
g00087_00002	g00087	70	49
g00087_00003	g00087	80	49
g00087_00004	g00087	90	49
g00087_00005	g00087	95	49
g00087_00006	g00087	98	49
g00487	g00487	50	49
g00487_00001	g00487	60	49
g00487_00002	g00487	70	49
g00487_00003	g00487	80	49
g00487_00004	g00487	90	49
g00487_00005	g00487	95	49
g00487_00006	g00487	98	49
g01863	g01863	50	11
g01863_00001	g01863	60	11
g01863_00002	g01863	70	11
g01863_00003	g01863	80	11
g01863_00004	g01863	90	11
g01863_00005	g01863	95	11
g01863_00006	g01863	98	11
g01554	g01554	50	49
g01554_00001	g01554	60	49
g01554_00002	g01554	70	49
g01554_00003	g01554	80	49
g01554_00004	g01554	90	49
g01554_00005	g01554	95	26
g01554_00006	g01554	95	23
g01554_00007	g01554	98	26
g01554_00008	g01554	98	23
g00020	g00020	50	49
g00020_00001	g00020	60	49
g00020_00002	g00020	70	49
g00020_00003	g00020	80	49
g00020_00004	g00020	90	49
g00020_00005	g00020	95	49
g00020_00006	g00020	98	49
g01751	g01751	50	15
g01751_00001	g01751	60	15
g01751_00002	g01751	70	15
g01751_00003	g01751	80	15
g01751_00004	g01751	90	15
g01751_00005	g01751	95	15
g01751_00006	g01751	98	15
g00656	g00656	50	49
g00656_00001	g00656	60	49
g00656_00002	g00656	70	49
g00656_00003	g00656	80	49
g00656_00004	g00656	90	49
g00656_00005	g00656	95	49
g00656_00006	g00656	98	49
g00723	g00723	50	49
g00723_00001	g00723	60	49
g00723_00002	g00723	70	49
g00723_00003	g00723	80	49
g00723_00004	g00723	90	49
g00723_00005	g00723	95	49
g00723_00006	g00723	98	49
g00597	g00597	50	49
g00597_00001	g00597	60	49
g00597_00002	g00597	70	49
g00597_00003	g00597	80	49
g00597_00004	g00597	90	49
g00597_00005	g00597	95	49
g00597_00006	g00597	98	49
g00435	g00435	50	49
g00435_00001	g00435	60	49
g00435_00002	g00435	70	49
g00435_00003	g00435	80	49
g00435_00004	g00435	90	49
g00435_00005	g00435	95	49
g00435_00006	g00435	98	49
g01742	g01742	50	33
g01742_00001	g01742	60	33
g01742_00002	g01742	70	33
g01742_00003	g01742	80	33
g01742_00004	g01742	90	33
g01742_00005	g01742	95	33
g01742_00006	g01742	98	33
g01867	g01867	50	25
g01867_00001	g01867	60	25
g01867_00002	g01867	70	25
g01867_00003	g01867	80	25
g01867_00004	g01867	90	25
g01867_00005	g01867	95	25
g01867_00006	g01867	98	25
g01297	g01297	50	49
g01297_00001	g01297	60	49
g01297_00002	g01297	70	49
g01297_00003	g01297	80	49
g01297_00004	g01297	90	49
g01297_00005	g01297	95	49
g01297_00006	g01297	98	26
g01297_00007	g01297	98	23
g01098	g01098	50	49
g01098_00001	g01098	60	49
g01098_00002	g01098	70	49
g01098_00003	g01098	80	49
g01098_00004	g01098	90	49
g01098_00005	g01098	95	49
g01098_00006	g01098	98	49
g01875	g01875	50	23
g01875_00001	g01875	60	23
g01875_00002	g01875	70	23
g01875_00003	g01875	80	23
g01875_00004	g01875	90	23
g01875_00005	g01875	95	23
g01875_00006	g01875	98	23
g00335	g00335	50	49
g00335_00001	g00335	60	49
g00335_00002	g00335	70	49
g00335_00003	g00335	80	49
g00335_00004	g00335	90	49
g00335_00005	g00335	95	49
g00335_00006	g00335	98	49
g01685	g01685	50	33
g01685_00001	g01685	60	33
g01685_00002	g01685	70	33
g01685_00003	g01685	80	33
g01685_00004	g01685	90	33
g01685_00005	g01685	95	33
g01685_00006	g01685	98	33
g00813	g00813	50	49
g00813_00001	g00813	60	49
g00813_00002	g00813	70	49
g00813_00003	g00813	80	49
g00813_00004	g00813	90	49
g00813_00005	g00813	95	49
g00813_00006	g00813	98	49
g00319	g00319	50	49
g00319_00001	g00319	60	49
g00319_00002	g00319	70	49
g00319_00003	g00319	80	49
g00319_00004	g00319	90	49
g00319_00005	g00319	95	49
g00319_00006	g00319	98	49
g01843	g01843	50	10
g01843_00001	g01843	60	10
g01843_00002	g01843	70	10
g01843_00003	g01843	80	10
g01843_00004	g01843	90	10
g01843_00005	g01843	95	10
g01843_00006	g01843	98	10
g01324	g01324	50	49
g01324_00001	g01324	60	49
g01324_00002	g01324	70	49
g01324_00003	g01324	80	49
g01324_00004	g01324	90	49
g01324_00005	g01324	95	49
g01324_00006	g01324	98	26
g01324_00007	g01324	98	23
g00017	g00017	50	49
g00017_00001	g00017	60	49
g00017_00002	g00017	70	49
g00017_00003	g00017	80	49
g00017_00004	g00017	90	49
g00017_00005	g00017	95	49
g00017_00006	g00017	98	49
g01123	g01123	50	49
g01123_00001	g01123	60	49
g01123_00002	g01123	70	49
g01123_00003	g01123	80	49
g01123_00004	g01123	90	49
g01123_00005	g01123	95	49
g01123_00006	g01123	98	49
g00458_00001	g00458	60	49
g00458_00002	g00458	70	49
g00458_00003	g00458	80	49
g00458_00004	g00458	90	49
g00458_00005	g00458	95	49
g00458_00006	g00458	98	49
g00145	g00145	50	49
g00145_00001	g00145	60	49
g00145_00002	g00145	70	49
g00145_00003	g00145	80	49
g00145_00004	g00145	90	49
g00145_00005	g00145	95	49
g00145_00006	g00145	98	49
g00363	g00363	50	49
g00363_00001	g00363	60	49
g00363_00002	g00363	70	49
g00363_00003	g00363	80	49
g00363_00004	g00363	90	49
g00363_00005	g00363	95	49
g00363_00006	g00363	98	49
g00241	g00241	50	49
g00241_00001	g00241	60	49
g00241_00002	g00241	70	49
g00241_00003	g00241	80	49
g00241_00004	g00241	90	49
g00241_00005	g00241	95	49
g00241_00006	g00241	98	49
g01463	g01463	50	49
g01463_00001	g01463	60	49
g01463_00002	g01463	70	49
g01463_00003	g01463	80	49
g01463_00004	g01463	90	49
g01463_00005	g01463	95	49
g01463_00006	g01463	98	26
g01463_00007	g01463	98	23
g00303	g00303	50	49
g00303_00001	g00303	60	49
g00303_00002	g00303	70	49
g00303_00003	g00303	80	49
g00303_00004	g00303	90	49
g00303_00005	g00303	95	49
g00303_00006	g00303	98	49
g00463	g00463	50	49
g00463_00001	g00463	60	49
g00463_00002	g00463	70	49
g00463_00003	g00463	80	49
g00463_00004	g00463	90	49
g00463_00005	g00463	95	49
g00463_00006	g00463	98	49
g00822	g00822	50	49
g00822_00001	g00822	60	49
g00822_00002	g00822	70	49
g00822_00003	g00822	80	49
g00822_00004	g00822	90	49
g00822_00005	g00822	95	49
g00822_00006	g00822	98	49
g01440	g01440	50	49
g01440_00001	g01440	60	49
g01440_00002	g01440	70	49
g01440_00003	g01440	80	49
g01440_00004	g01440	90	49
g01440_00005	g01440	95	49
g01440_00006	g01440	98	26
g01440_00007	g01440	98	23
g01750	g01750	50	25
g01750_00001	g01750	60	25
g01750_00002	g01750	70	25
g01750_00003	g01750	80	25
g01750_00004	g01750	90	25
g01750_00005	g01750	95	25
g01750_00006	g01750	98	25
