GA91534_00598	g01251	GA91534	1	0	0	1
GA91536_00548	g01251	GA91536	1	0	0	1
GA95071_00804	g01251	GA95071	1	0	0	1
GA54827_00063	g01253	GA54827	1	0	0	1
GA60748_00120	g01253	GA60748	1	0	0	1
GA67073_00063	g01253	GA67073	1	0	0	1
GA71389_00063	g01253	GA71389	1	0	0	1
GA71621_00064	g01253	GA71621	1	0	0	1
GA71663_00063	g01253	GA71663	1	0	0	1
GA74349_00063	g01253	GA74349	1	0	0	1
GA76006_00912	g01253	GA76006	1	0	0	1
GA78317_00492	g01253	GA78317	1	0	0	1
GA78869_00063	g01253	GA78869	1	0	0	1
GA79872_00055	g01253	GA79872	1	0	0	1
GA81213_01102	g01253	GA81213	1	0	0	1
GA81566_00853	g01253	GA81566	1	0	0	1
GA81665_00120	g01253	GA81665	0	1	1	3
GA81665_00121	g01253	GA81665	0	1	1	2
GA81666_00120	g01253	GA81666	0	1	1	3
GA81666_00121	g01253	GA81666	0	1	1	2
GA83348_00120	g01253	GA83348	0	1	1	3
GA83348_00121	g01253	GA83348	0	1	1	2
GA83349_01082	g01253	GA83349	0	1	1	3
GA83349_01083	g01253	GA83349	0	1	1	2
GA83357_00055	g01253	GA83357	1	0	0	1
GA83431_01149	g01253	GA83431	0	1	1	3
GA83431_01150	g01253	GA83431	0	1	1	2
GA83447_01024	g01253	GA83447	0	1	1	3
GA83447_01025	g01253	GA83447	0	1	1	2
GA83469_01004	g01253	GA83469	1	0	0	1
GA83571_00120	g01253	GA83571	0	1	1	3
GA83571_00121	g01253	GA83571	0	1	1	2
GA83705_00120	g01253	GA83705	0	1	1	3
GA83705_00121	g01253	GA83705	0	1	1	2
GA83706_00924	g01253	GA83706	1	0	0	1
GA83706_01899	g01253	GA83706	0	1	1	2
GA83706_01900	g01253	GA83706	0	1	1	3
GA83841_00055	g01253	GA83841	1	0	0	1
GA83842A_01119	g01253	GA83842A	0	1	1	3
GA83842A_01120	g01253	GA83842A	0	1	1	2
GA83842B_00120	g01253	GA83842B	0	1	1	3
GA83842B_00121	g01253	GA83842B	0	1	1	2
GA83874_01517	g01253	GA83874	1	0	0	1
GA83882_01113	g01253	GA83882	0	1	1	3
GA83882_01114	g01253	GA83882	0	1	1	2
GA87003_00120	g01253	GA87003	0	1	1	3
GA87003_00121	g01253	GA87003	0	1	1	2
GA87176_00120	g01253	GA87176	0	1	1	3
GA87176_00121	g01253	GA87176	0	1	1	2
GA87262_00120	g01253	GA87262	0	1	1	3
GA87262_00121	g01253	GA87262	0	1	1	2
GA87363_01074	g01253	GA87363	0	1	1	3
GA87363_01075	g01253	GA87363	0	1	1	2
GA87364_00055	g01253	GA87364	1	0	0	1
GA87424_01313	g01253	GA87424	0	1	1	3
GA87424_01314	g01253	GA87424	0	1	1	2
GA87536_00300	g01253	GA87536	1	0	0	1
GA87620_01147	g01253	GA87620	0	1	1	3
GA87620_01148	g01253	GA87620	0	1	1	2
GA87639_01144	g01253	GA87639	0	1	1	3
GA87639_01145	g01253	GA87639	0	1	1	2
GA87640_00055	g01253	GA87640	1	0	0	1
GA87672_00492	g01253	GA87672	1	0	0	1
GA87697_00121	g01253	GA87697	0	1	1	3
GA87697_00122	g01253	GA87697	0	1	1	2
GA87801_01169	g01253	GA87801	1	0	0	1
GA87875_00006	g01253	GA87875	1	0	0	1
GA91113_01128	g01253	GA91113	0	1	1	3
GA91113_01129	g01253	GA91113	0	1	1	2
GA91241_01013	g01253	GA91241	0	1	1	3
GA91241_01014	g01253	GA91241	0	1	1	2
GA91506_01148	g01253	GA91506	0	1	1	3
GA91506_01149	g01253	GA91506	0	1	1	2
GA91534_00950	g01253	GA91534	1	0	0	1
GA91536_00900	g01253	GA91536	1	0	0	1
GA95071_01191	g01253	GA95071	1	0	0	1
GA54827_00200	g01254	GA54827	1	0	0	1
GA60748_00262	g01254	GA60748	0	1	1	2
GA60748_00263	g01254	GA60748	0	1	1	3
GA67073_00200	g01254	GA67073	1	0	0	1
GA71389_00200	g01254	GA71389	1	0	0	1
GA71621_00201	g01254	GA71621	1	0	0	1
GA71663_00200	g01254	GA71663	1	0	0	1
GA74349_00200	g01254	GA74349	1	0	0	1
GA76006_00052	g01254	GA76006	1	0	0	1
GA78317_00629	g01254	GA78317	1	0	0	1
GA78869_00200	g01254	GA78869	1	0	0	1
GA79872_00192	g01254	GA79872	1	0	0	1
GA81213_00052	g01254	GA81213	1	0	0	1
GA81566_01280	g01254	GA81566	1	0	0	1
GA81665_00263	g01254	GA81665	0	1	1	2
GA81665_00264	g01254	GA81665	0	1	1	3
GA81666_00263	g01254	GA81666	0	1	1	2
GA81666_00264	g01254	GA81666	0	1	1	3
GA83348_00263	g01254	GA83348	0	1	1	2
GA83348_00264	g01254	GA83348	0	1	1	3
GA83349_01225	g01254	GA83349	0	1	1	2
GA83349_01226	g01254	GA83349	0	1	1	3
GA83357_00192	g01254	GA83357	1	0	0	1
GA83431_00057	g01254	GA83431	0	1	1	2
GA83431_00058	g01254	GA83431	0	1	1	3
GA83447_00018	g01254	GA83447	0	1	1	2
GA83447_00019	g01254	GA83447	0	1	1	3
GA83469_00052	g01254	GA83469	0	1	1	2
GA83469_00053	g01254	GA83469	0	1	1	3
GA83571_00263	g01254	GA83571	0	1	1	2
GA83571_00264	g01254	GA83571	0	1	1	3
GA83705_00263	g01254	GA83705	0	1	1	2
GA83705_00264	g01254	GA83705	0	1	1	3
GA83706_01388	g01254	GA83706	0	1	1	3
GA83706_01389	g01254	GA83706	0	1	1	2
GA83841_00193	g01254	GA83841	1	0	0	1
GA83842A_00057	g01254	GA83842A	0	1	1	2
GA83842A_00058	g01254	GA83842A	0	1	1	3
GA83842B_00263	g01254	GA83842B	0	1	1	2
GA83842B_00264	g01254	GA83842B	0	1	1	3
GA83874_00385	g01254	GA83874	1	0	0	1
GA83882_00057	g01254	GA83882	0	1	1	2
GA83882_00058	g01254	GA83882	0	1	1	3
GA87003_00263	g01254	GA87003	0	1	1	2
GA87003_00264	g01254	GA87003	0	1	1	3
GA87176_00263	g01254	GA87176	0	1	1	2
GA87176_00264	g01254	GA87176	0	1	1	3
GA87262_00263	g01254	GA87262	0	1	1	2
GA87262_00264	g01254	GA87262	0	1	1	3
GA87363_01217	g01254	GA87363	0	1	1	2
GA87363_01218	g01254	GA87363	0	1	1	3
GA87364_00192	g01254	GA87364	1	0	0	1
GA87424_00057	g01254	GA87424	0	1	1	2
GA87424_00058	g01254	GA87424	0	1	1	3
GA87536_00437	g01254	GA87536	1	0	0	1
GA87620_00057	g01254	GA87620	0	1	1	2
GA87620_00058	g01254	GA87620	0	1	1	3
GA87639_00057	g01254	GA87639	0	1	1	2
GA87639_00058	g01254	GA87639	0	1	1	3
GA87640_00192	g01254	GA87640	1	0	0	1
GA87672_00629	g01254	GA87672	1	0	0	1
GA87697_00264	g01254	GA87697	0	1	1	2
GA87697_00265	g01254	GA87697	0	1	1	3
GA87801_00487	g01254	GA87801	1	0	0	1
GA87875_00143	g01254	GA87875	1	0	0	1
GA91113_01271	g01254	GA91113	0	1	1	2
GA91113_01272	g01254	GA91113	0	1	1	3
GA91241_01315	g01254	GA91241	0	1	1	3
GA91241_01316	g01254	GA91241	0	1	1	2
GA91506_00057	g01254	GA91506	0	1	1	2
GA91506_00058	g01254	GA91506	0	1	1	3
GA91534_00052	g01254	GA91534	1	0	0	1
GA91536_00052	g01254	GA91536	1	0	0	1
GA95071_00007	g01254	GA95071	0	1	1	2
GA95071_00008	g01254	GA95071	0	1	1	3
GA54827_01414	g01255	GA54827	1	0	0	1
GA60748_01522	g01255	GA60748	1	0	0	1
GA67073_01532	g01255	GA67073	1	0	0	1
GA71389_01530	g01255	GA71389	1	0	0	1
GA71621_01455	g01255	GA71621	1	0	0	1
GA71663_01454	g01255	GA71663	1	0	0	1
GA74349_01433	g01255	GA74349	1	0	0	1
GA76006_01335	g01255	GA76006	1	0	0	1
GA78317_01454	g01255	GA78317	1	0	0	1
GA78869_01550	g01255	GA78869	1	0	0	1
GA79872_01363	g01255	GA79872	1	0	0	1
GA81213_01393	g01255	GA81213	1	0	0	1
GA81566_01222	g01255	GA81566	1	0	0	1
GA81665_01344	g01255	GA81665	1	0	0	1
GA81666_01278	g01255	GA81666	1	0	0	1
GA83348_01284	g01255	GA83348	1	0	0	1
GA83349_01511	g01255	GA83349	1	0	0	1
GA83357_01380	g01255	GA83357	1	0	0	1
GA83431_01482	g01255	GA83431	1	0	0	1
GA83447_01204	g01255	GA83447	1	0	0	1
GA83469_01294	g01255	GA83469	1	0	0	1
GA83571_01486	g01255	GA83571	1	0	0	1
GA83705_01344	g01255	GA83705	1	0	0	1
GA83706_01354	g01255	GA83706	1	0	0	1
GA83706_01926	g01255	GA83706	1	0	0	1
GA83841_01473	g01255	GA83841	1	0	0	1
GA83842A_01381	g01255	GA83842A	1	0	0	1
GA83842B_01315	g01255	GA83842B	1	0	0	1
GA83874_01189	g01255	GA83874	1	0	0	1
GA83882_01279	g01255	GA83882	1	0	0	1
GA87003_01314	g01255	GA87003	1	0	0	1
GA87176_01514	g01255	GA87176	1	0	0	1
GA87262_01409	g01255	GA87262	1	0	0	1
GA87363_01513	g01255	GA87363	1	0	0	1
GA87364_01378	g01255	GA87364	1	0	0	1
GA87424_01406	g01255	GA87424	1	0	0	1
GA87536_01435	g01255	GA87536	1	0	0	1
GA87620_01480	g01255	GA87620	1	0	0	1
GA87639_01310	g01255	GA87639	1	0	0	1
GA87640_01359	g01255	GA87640	1	0	0	1
GA87672_01575	g01255	GA87672	1	0	0	1
GA87697_01481	g01255	GA87697	1	0	0	1
GA87801_01460	g01255	GA87801	1	0	0	1
GA87875_01434	g01255	GA87875	1	0	0	1
GA91113_01567	g01255	GA91113	1	0	0	1
GA91241_01452	g01255	GA91241	1	0	0	1
GA91506_01481	g01255	GA91506	1	0	0	1
GA91534_01718	g01255	GA91534	1	0	0	1
GA91536_01713	g01255	GA91536	1	0	0	1
GA95071_01356	g01255	GA95071	1	0	0	1
GA54827_00144	g01256	GA54827	1	0	0	1
GA60748_00201	g01256	GA60748	1	0	0	1
GA67073_00144	g01256	GA67073	1	0	0	1
GA71389_00144	g01256	GA71389	1	0	0	1
GA71621_00145	g01256	GA71621	1	0	0	1
GA71663_00144	g01256	GA71663	1	0	0	1
GA74349_00144	g01256	GA74349	1	0	0	1
GA76006_00993	g01256	GA76006	1	0	0	1
GA78317_00573	g01256	GA78317	1	0	0	1
GA78869_00144	g01256	GA78869	1	0	0	1
GA79872_00136	g01256	GA79872	1	0	0	1
GA81213_01183	g01256	GA81213	1	0	0	1
GA81566_00934	g01256	GA81566	1	0	0	1
GA81665_00202	g01256	GA81665	1	0	0	1
GA81666_00202	g01256	GA81666	1	0	0	1
GA83348_00202	g01256	GA83348	1	0	0	1
GA83349_01164	g01256	GA83349	1	0	0	1
GA83357_00136	g01256	GA83357	1	0	0	1
GA83431_01231	g01256	GA83431	1	0	0	1
GA83447_01106	g01256	GA83447	1	0	0	1
GA83469_01085	g01256	GA83469	1	0	0	1
GA83571_00202	g01256	GA83571	1	0	0	1
GA83705_00202	g01256	GA83705	1	0	0	1
GA83706_01099	g01256	GA83706	1	0	0	1
GA83706_01870	g01256	GA83706	1	0	0	1
GA83841_00137	g01256	GA83841	1	0	0	1
GA83842A_01201	g01256	GA83842A	1	0	0	1
GA83842B_00202	g01256	GA83842B	1	0	0	1
GA83874_01458	g01256	GA83874	1	0	0	1
GA83882_01195	g01256	GA83882	1	0	0	1
GA87003_00202	g01256	GA87003	1	0	0	1
GA87176_00202	g01256	GA87176	1	0	0	1
GA87262_00202	g01256	GA87262	1	0	0	1
GA87363_01156	g01256	GA87363	1	0	0	1
GA87364_00136	g01256	GA87364	1	0	0	1
GA87424_01569	g01256	GA87424	1	0	0	1
GA87536_00381	g01256	GA87536	1	0	0	1
GA87620_01229	g01256	GA87620	1	0	0	1
GA87639_01226	g01256	GA87639	1	0	0	1
GA87640_00136	g01256	GA87640	1	0	0	1
GA87672_00573	g01256	GA87672	1	0	0	1
GA87697_00203	g01256	GA87697	1	0	0	1
GA87801_01250	g01256	GA87801	1	0	0	1
GA87875_00087	g01256	GA87875	1	0	0	1
GA91113_01210	g01256	GA91113	1	0	0	1
GA91241_01095	g01256	GA91241	1	0	0	1
GA91506_01230	g01256	GA91506	1	0	0	1
GA91534_01031	g01256	GA91534	1	0	0	1
GA91536_00981	g01256	GA91536	1	0	0	1
GA95071_01272	g01256	GA95071	1	0	0	1
GA54827_00062	g01257	GA54827	1	0	0	1
GA60748_00119	g01257	GA60748	1	0	0	1
GA67073_00062	g01257	GA67073	1	0	0	1
GA71389_00062	g01257	GA71389	1	0	0	1
GA71621_00063	g01257	GA71621	1	0	0	1
GA71663_00062	g01257	GA71663	1	0	0	1
GA74349_00062	g01257	GA74349	1	0	0	1
GA76006_00911	g01257	GA76006	1	0	0	1
GA78317_00491	g01257	GA78317	1	0	0	1
GA78869_00062	g01257	GA78869	1	0	0	1
GA79872_00054	g01257	GA79872	1	0	0	1
GA81213_01101	g01257	GA81213	1	0	0	1
GA81566_00852	g01257	GA81566	1	0	0	1
GA81665_00119	g01257	GA81665	1	0	0	1
GA81666_00119	g01257	GA81666	1	0	0	1
GA83348_00119	g01257	GA83348	1	0	0	1
GA83349_01081	g01257	GA83349	1	0	0	1
GA83357_00054	g01257	GA83357	1	0	0	1
GA83431_01148	g01257	GA83431	1	0	0	1
GA83447_01023	g01257	GA83447	1	0	0	1
GA83469_01003	g01257	GA83469	1	0	0	1
GA83571_00119	g01257	GA83571	1	0	0	1
GA83705_00119	g01257	GA83705	1	0	0	1
GA83706_00923	g01257	GA83706	1	0	0	1
GA83706_01901	g01257	GA83706	1	0	0	1
GA83841_00054	g01257	GA83841	1	0	0	1
GA83842A_01118	g01257	GA83842A	1	0	0	1
GA83842B_00119	g01257	GA83842B	1	0	0	1
GA83874_01516	g01257	GA83874	1	0	0	1
GA83882_01112	g01257	GA83882	1	0	0	1
GA87003_00119	g01257	GA87003	1	0	0	1
GA87176_00119	g01257	GA87176	1	0	0	1
GA87262_00119	g01257	GA87262	1	0	0	1
GA87363_01073	g01257	GA87363	1	0	0	1
GA87364_00054	g01257	GA87364	1	0	0	1
GA87424_01312	g01257	GA87424	1	0	0	1
GA87536_00299	g01257	GA87536	1	0	0	1
GA87620_01146	g01257	GA87620	1	0	0	1
GA87639_01143	g01257	GA87639	1	0	0	1
GA87640_00054	g01257	GA87640	1	0	0	1
GA87672_00491	g01257	GA87672	1	0	0	1
GA87697_00120	g01257	GA87697	1	0	0	1
GA87801_01168	g01257	GA87801	1	0	0	1
GA87875_00005	g01257	GA87875	1	0	0	1
GA91113_01127	g01257	GA91113	1	0	0	1
GA91241_01012	g01257	GA91241	1	0	0	1
GA91506_01147	g01257	GA91506	1	0	0	1
GA91534_00949	g01257	GA91534	1	0	0	1
GA91536_00899	g01257	GA91536	1	0	0	1
GA95071_01190	g01257	GA95071	1	0	0	1
GA54827_00143	g01258	GA54827	1	0	0	1
GA60748_00200	g01258	GA60748	1	0	0	1
GA67073_00143	g01258	GA67073	1	0	0	1
GA71389_00143	g01258	GA71389	1	0	0	1
GA71621_00144	g01258	GA71621	1	0	0	1
GA71663_00143	g01258	GA71663	1	0	0	1
GA74349_00143	g01258	GA74349	1	0	0	1
GA76006_00992	g01258	GA76006	1	0	0	1
GA78317_00572	g01258	GA78317	1	0	0	1
GA78869_00143	g01258	GA78869	1	0	0	1
GA79872_00135	g01258	GA79872	1	0	0	1
GA81213_01182	g01258	GA81213	1	0	0	1
GA81566_00933	g01258	GA81566	1	0	0	1
GA81665_00201	g01258	GA81665	1	0	0	1
GA81666_00201	g01258	GA81666	1	0	0	1
GA83348_00201	g01258	GA83348	1	0	0	1
GA83349_01163	g01258	GA83349	1	0	0	1
GA83357_00135	g01258	GA83357	1	0	0	1
GA83431_01230	g01258	GA83431	1	0	0	1
GA83447_01105	g01258	GA83447	1	0	0	1
GA83469_01084	g01258	GA83469	1	0	0	1
GA83571_00201	g01258	GA83571	1	0	0	1
GA83705_00201	g01258	GA83705	1	0	0	1
GA83706_01098	g01258	GA83706	1	0	0	1
GA83706_01871	g01258	GA83706	1	0	0	1
GA83841_00136	g01258	GA83841	1	0	0	1
GA83842A_01200	g01258	GA83842A	1	0	0	1
GA83842B_00201	g01258	GA83842B	1	0	0	1
GA83874_01457	g01258	GA83874	1	0	0	1
GA83882_01194	g01258	GA83882	1	0	0	1
GA87003_00201	g01258	GA87003	1	0	0	1
GA87176_00201	g01258	GA87176	1	0	0	1
GA87262_00201	g01258	GA87262	1	0	0	1
GA87363_01155	g01258	GA87363	1	0	0	1
GA87364_00135	g01258	GA87364	1	0	0	1
GA87424_01568	g01258	GA87424	1	0	0	1
GA87536_00380	g01258	GA87536	1	0	0	1
GA87620_01228	g01258	GA87620	1	0	0	1
GA87639_01225	g01258	GA87639	1	0	0	1
GA87640_00135	g01258	GA87640	1	0	0	1
GA87672_00572	g01258	GA87672	1	0	0	1
GA87697_00202	g01258	GA87697	1	0	0	1
GA87801_01249	g01258	GA87801	1	0	0	1
GA87875_00086	g01258	GA87875	1	0	0	1
GA91113_01209	g01258	GA91113	1	0	0	1
GA91241_01094	g01258	GA91241	1	0	0	1
GA91506_01229	g01258	GA91506	1	0	0	1
GA91534_01030	g01258	GA91534	1	0	0	1
GA91536_00980	g01258	GA91536	1	0	0	1
GA95071_01271	g01258	GA95071	1	0	0	1
GA54827_01025	g01259	GA54827	1	0	0	1
GA60748_01287	g01259	GA60748	1	0	0	1
GA67073_01012	g01259	GA67073	1	0	0	1
GA71389_01011	g01259	GA71389	1	0	0	1
GA71621_00936	g01259	GA71621	1	0	0	1
GA71663_00935	g01259	GA71663	1	0	0	1
GA74349_00914	g01259	GA74349	1	0	0	1
GA76006_00668	g01259	GA76006	1	0	0	1
GA78317_01000	g01259	GA78317	1	0	0	1
GA78869_01029	g01259	GA78869	1	0	0	1
GA79872_00543	g01259	GA79872	1	0	0	1
GA81213_00432	g01259	GA81213	1	0	0	1
GA81566_00335	g01259	GA81566	1	0	0	1
GA81665_01234	g01259	GA81665	1	0	0	1
GA81666_01167	g01259	GA81666	1	0	0	1
GA83348_01202	g01259	GA83348	1	0	0	1
GA83349_00932	g01259	GA83349	1	0	0	1
GA83357_00595	g01259	GA83357	1	0	0	1
GA83431_00998	g01259	GA83431	1	0	0	1
GA83447_00898	g01259	GA83447	1	0	0	1
GA83469_00661	g01259	GA83469	1	0	0	1
GA83571_01237	g01259	GA83571	1	0	0	1
GA83705_01234	g01259	GA83705	1	0	0	1
GA83706_00486	g01259	GA83706	1	0	0	1
GA83706_01895	g01259	GA83706	1	0	0	1
GA83841_00600	g01259	GA83841	1	0	0	1
GA83842A_00998	g01259	GA83842A	1	0	0	1
GA83842B_01204	g01259	GA83842B	1	0	0	1
GA83874_00758	g01259	GA83874	1	0	0	1
GA83882_00962	g01259	GA83882	1	0	0	1
GA87003_01204	g01259	GA87003	1	0	0	1
GA87176_00906	g01259	GA87176	1	0	0	1
GA87262_01202	g01259	GA87262	1	0	0	1
GA87363_00923	g01259	GA87363	1	0	0	1
GA87364_00593	g01259	GA87364	1	0	0	1
GA87424_00997	g01259	GA87424	1	0	0	1
GA87536_00787	g01259	GA87536	1	0	0	1
GA87620_00997	g01259	GA87620	1	0	0	1
GA87639_00995	g01259	GA87639	1	0	0	1
GA87640_00574	g01259	GA87640	1	0	0	1
GA87672_01031	g01259	GA87672	1	0	0	1
GA87697_01204	g01259	GA87697	1	0	0	1
GA87801_00866	g01259	GA87801	1	0	0	1
GA87875_00544	g01259	GA87875	1	0	0	1
GA91113_00667	g01259	GA91113	1	0	0	1
GA91241_00891	g01259	GA91241	1	0	0	1
GA91506_00997	g01259	GA91506	1	0	0	1
GA91534_00455	g01259	GA91534	1	0	0	1
GA91536_00405	g01259	GA91536	1	0	0	1
GA95071_00948	g01259	GA95071	1	0	0	1
GA54827_01795	g01262	GA54827	1	0	0	2
GA60748_01756	g01262	GA60748	1	0	0	1
GA67073_01694	g01262	GA67073	1	0	0	2
GA71389_01803	g01262	GA71389	1	0	0	2
GA71621_01616	g01262	GA71621	1	0	0	2
GA71663_01713	g01262	GA71663	1	0	0	2
GA74349_01809	g01262	GA74349	1	0	0	2
GA76006_01805	g01262	GA76006	1	0	0	2
GA78317_01641	g01262	GA78317	1	0	0	2
GA78869_01579	g01262	GA78869	1	0	0	2
GA79872_01703	g01262	GA79872	1	0	0	2
GA81213_01744	g01262	GA81213	1	0	0	2
GA81566_01050	g01262	GA81566	1	0	0	2
GA81665_01756	g01262	GA81665	1	0	0	1
GA81666_01758	g01262	GA81666	1	0	0	1
GA83348_01742	g01262	GA83348	1	0	0	1
GA83349_01756	g01262	GA83349	1	0	0	1
GA83357_01682	g01262	GA83357	1	0	0	2
GA83431_01755	g01262	GA83431	1	0	0	1
GA83447_01755	g01262	GA83447	1	0	0	1
GA83469_01748	g01262	GA83469	1	0	0	1
GA83571_01758	g01262	GA83571	1	0	0	1
GA83705_01754	g01262	GA83705	1	0	0	1
GA83706_01886	g01262	GA83706	1	0	0	1
GA83706_01973	g01262	GA83706	1	0	0	3
GA83841_01760	g01262	GA83841	1	0	0	2
GA83842A_01794	g01262	GA83842A	1	0	0	1
GA83842B_01798	g01262	GA83842B	1	0	0	1
GA83874_01218	g01262	GA83874	1	0	0	2
GA83882_01758	g01262	GA83882	1	0	0	1
GA87003_01756	g01262	GA87003	1	0	0	1
GA87176_01757	g01262	GA87176	1	0	0	1
GA87262_01752	g01262	GA87262	1	0	0	1
GA87363_01756	g01262	GA87363	1	0	0	1
GA87364_01707	g01262	GA87364	1	0	0	2
GA87424_01741	g01262	GA87424	1	0	0	1
GA87536_01745	g01262	GA87536	1	0	0	2
GA87620_01753	g01262	GA87620	1	0	0	1
GA87639_01740	g01262	GA87639	1	0	0	1
GA87640_01691	g01262	GA87640	1	0	0	2
GA87672_01744	g01262	GA87672	1	0	0	2
GA87697_01755	g01262	GA87697	1	0	0	1
GA87801_01699	g01262	GA87801	1	0	0	2
GA87875_01463	g01262	GA87875	1	0	0	2
GA91113_01757	g01262	GA91113	1	0	0	1
GA91241_01795	g01262	GA91241	1	0	0	1
GA91506_01751	g01262	GA91506	1	0	0	1
GA91534_01742	g01262	GA91534	1	0	0	2
GA91536_01744	g01262	GA91536	1	0	0	2
GA95071_01784	g01262	GA95071	1	0	0	1
GA54827_00824	g01263	GA54827	1	0	0	1
GA60748_00676	g01263	GA60748	0	1	1	2
GA60748_00677	g01263	GA60748	0	1	1	3
GA67073_00827	g01263	GA67073	1	0	0	1
GA71389_00826	g01263	GA71389	1	0	0	1
GA71621_00827	g01263	GA71621	1	0	0	1
GA71663_00826	g01263	GA71663	1	0	0	1
GA74349_00827	g01263	GA74349	1	0	0	1
GA76006_01394	g01263	GA76006	1	0	0	1
GA78317_00275	g01263	GA78317	1	0	0	1
GA78869_00827	g01263	GA78869	1	0	0	1
GA79872_01066	g01263	GA79872	1	0	0	1
GA81213_00955	g01263	GA81213	1	0	0	1
GA81566_00798	g01263	GA81566	1	0	0	1
GA81665_00678	g01263	GA81665	0	1	1	2
GA81665_00679	g01263	GA81665	0	1	1	3
GA81666_00642	g01263	GA81666	0	1	1	2
GA81666_00643	g01263	GA81666	0	1	1	3
GA83348_00678	g01263	GA83348	0	1	1	2
GA83348_00679	g01263	GA83348	0	1	1	3
GA83349_00055	g01263	GA83349	0	1	1	2
GA83349_00056	g01263	GA83349	0	1	1	3
GA83357_01244	g01263	GA83357	1	0	0	1
GA83431_00473	g01263	GA83431	0	1	1	2
GA83431_00474	g01263	GA83431	0	1	1	3
GA83447_00433	g01263	GA83447	0	1	1	2
GA83447_00434	g01263	GA83447	0	1	1	3
GA83469_01490	g01263	GA83469	0	1	1	3
GA83469_01491	g01263	GA83469	0	1	1	2
GA83571_00680	g01263	GA83571	0	1	1	2
GA83571_00681	g01263	GA83571	0	1	1	3
GA83705_00678	g01263	GA83705	0	1	1	2
GA83705_00679	g01263	GA83705	0	1	1	3
GA83706_00055	g01263	GA83706	0	1	1	2
GA83706_00056	g01263	GA83706	0	1	1	3
GA83841_01211	g01263	GA83841	1	0	0	1
GA83842A_00473	g01263	GA83842A	0	1	1	2
GA83842A_00474	g01263	GA83842A	0	1	1	3
GA83842B_00678	g01263	GA83842B	0	1	1	2
GA83842B_00679	g01263	GA83842B	0	1	1	3
GA83874_00275	g01263	GA83874	1	0	0	1
GA83882_00435	g01263	GA83882	0	1	1	2
GA83882_00436	g01263	GA83882	0	1	1	3
GA87003_00678	g01263	GA87003	0	1	1	2
GA87003_00679	g01263	GA87003	0	1	1	3
GA87176_01212	g01263	GA87176	0	1	1	3
GA87176_01213	g01263	GA87176	0	1	1	2
GA87262_00678	g01263	GA87262	0	1	1	2
GA87262_00679	g01263	GA87262	0	1	1	3
GA87363_00055	g01263	GA87363	0	1	1	2
GA87363_00056	g01263	GA87363	0	1	1	3
GA87364_01242	g01263	GA87364	1	0	0	1
GA87424_00472	g01263	GA87424	0	1	1	2
GA87424_00473	g01263	GA87424	0	1	1	3
GA87536_00083	g01263	GA87536	1	0	0	1
GA87620_00472	g01263	GA87620	0	1	1	2
GA87620_00473	g01263	GA87620	0	1	1	3
GA87639_00471	g01263	GA87639	0	1	1	2
GA87639_00472	g01263	GA87639	0	1	1	3
GA87640_01223	g01263	GA87640	1	0	0	1
GA87672_00275	g01263	GA87672	1	0	0	1
GA87697_00679	g01263	GA87697	0	1	1	2
GA87697_00680	g01263	GA87697	0	1	1	3
GA87801_00274	g01263	GA87801	1	0	0	1
GA87875_01067	g01263	GA87875	1	0	0	1
GA91113_00055	g01263	GA91113	0	1	1	2
GA91113_00056	g01263	GA91113	0	1	1	3
GA91241_00055	g01263	GA91241	0	1	1	2
GA91241_00056	g01263	GA91241	0	1	1	3
GA91506_00472	g01263	GA91506	0	1	1	2
GA91506_00473	g01263	GA91506	0	1	1	3
GA91534_01244	g01263	GA91534	1	0	0	1
GA91536_01195	g01263	GA91536	1	0	0	1
GA95071_00423	g01263	GA95071	0	1	1	2
GA95071_00424	g01263	GA95071	0	1	1	3
GA54827_00055	g01268	GA54827	1	0	0	1
GA60748_00216	g01268	GA60748	1	0	0	4
GA67073_00055	g01268	GA67073	1	0	0	1
GA71389_00055	g01268	GA71389	1	0	0	1
GA71621_00056	g01268	GA71621	1	0	0	1
GA71663_00055	g01268	GA71663	1	0	0	1
GA74349_00055	g01268	GA74349	1	0	0	1
GA76006_00904	g01268	GA76006	1	0	0	1
GA78317_00484	g01268	GA78317	1	0	0	1
GA78869_00055	g01268	GA78869	1	0	0	1
GA79872_00047	g01268	GA79872	1	0	0	1
GA81213_01094	g01268	GA81213	1	0	0	1
GA81566_00845	g01268	GA81566	1	0	0	1
GA81665_00217	g01268	GA81665	1	0	0	4
GA81666_00217	g01268	GA81666	1	0	0	4
GA83348_00217	g01268	GA83348	1	0	0	4
GA83349_01179	g01268	GA83349	1	0	0	4
GA83357_00047	g01268	GA83357	1	0	0	1
GA83431_00011	g01268	GA83431	1	0	0	4
GA83447_01121	g01268	GA83447	1	0	0	4
GA83469_00997	g01268	GA83469	1	0	0	3
GA83571_00217	g01268	GA83571	1	0	0	4
GA83705_00217	g01268	GA83705	1	0	0	4
GA83706_00917	g01268	GA83706	1	0	0	3
GA83706_01817	g01268	GA83706	1	0	0	4
GA83841_00047	g01268	GA83841	1	0	0	2
GA83842A_00011	g01268	GA83842A	1	0	0	4
GA83842B_00217	g01268	GA83842B	1	0	0	4
GA83874_01509	g01268	GA83874	1	0	0	1
GA83882_00011	g01268	GA83882	1	0	0	4
GA87003_00217	g01268	GA87003	1	0	0	4
